trade_date,symbol,weight
2024-03-26,STK052,0.00398907783807641
2024-03-26,STK053,0.013990516382103668
2024-03-26,STK054,0.017069762061260794
2024-03-26,STK055,9.760182329011519e-05
2024-03-26,STK056,0.009494499888451188
2024-03-26,STK057,9.760182329011519e-05
2024-03-26,STK058,0.006996534229566526
2024-03-26,STK059,0.009979895832777865
2024-03-26,STK060,0.015113209091512682
2024-03-26,STK061,0.00974418882480965
2024-03-26,STK062,0.011332221325586967
2024-03-26,STK063,0.014930779524768933
2024-03-26,STK064,0.010351775659459671
2024-03-26,STK065,0.004783358972320661
2024-03-26,STK066,0.013207011473518842
2024-03-26,STK067,0.0154459472518483
2024-03-26,STK068,0.025642462307849966
2024-03-26,STK069,0.01588414898690184
2024-03-26,STK070,9.760182329011519e-05
2024-03-26,STK071,0.006130132794634865
2024-03-26,STK072,0.01038985106383494
2024-03-26,STK073,0.014333039614662904
2024-03-26,STK074,0.0003347561108766859
2024-03-26,STK075,0.004844435121198347
2024-03-26,STK076,0.0041306919360109455
2024-03-26,STK077,0.005047546085553915
2024-03-26,STK078,9.760182329011519e-05
2024-03-26,STK079,0.02513351603579727
2024-03-26,STK080,0.012592093429508582
2024-03-26,STK081,0.002179436056254912
2024-03-26,STK082,0.02066311181591067
2024-03-26,STK083,0.002591162140689288
2024-03-26,STK084,0.010602806891327006
2024-03-26,STK085,0.010708008311267796
2024-03-26,STK086,0.00657141898780862
2024-03-26,STK087,0.011582570186593403
2024-03-26,STK088,0.011377652817811439
2024-03-26,STK089,0.011851284155259947
2024-03-26,STK090,0.0070680632370296705
2024-03-26,STK091,0.0015539885746965086
2024-03-26,STK092,0.0067844330727286975
2024-03-26,STK093,0.011997727973500514
2024-03-26,STK094,0.012354321242803239
2024-03-26,STK095,0.019262684599251827
2024-03-26,STK096,0.014014812218344434
2024-03-26,STK097,0.003677309783299404
2024-03-26,STK098,9.760182329011519e-05
2024-03-26,STK099,0.009237107140704406
2024-03-26,STK100,0.006506853477874132
2024-03-27,STK001,0.006765911474093974
2024-03-27,STK002,0.027924686375070756
2024-03-27,STK003,0.008877036760708088
2024-03-27,STK004,0.008664157694068182
2024-03-27,STK005,9.682414595200444e-05
2024-03-27,STK006,0.007355982813533553
2024-03-27,STK007,0.00858460065027158
2024-03-27,STK008,9.682414595200444e-05
2024-03-27,STK009,0.015748321807685598
2024-03-27,STK010,0.01716665635508474
2024-03-27,STK011,0.014265119344736744
2024-03-27,STK012,0.011747806928764709
2024-03-27,STK013,0.012783237762673802
2024-03-27,STK014,0.0084453232448574
2024-03-27,STK015,0.016849363822682734
2024-03-27,STK016,0.017214426432486264
2024-03-27,STK017,0.025500075165697345
2024-03-27,STK018,0.009241568774723211
2024-03-27,STK019,0.012676127244491584
2024-03-27,STK020,0.0042980430068922945
2024-03-27,STK021,0.009329532043501631
2024-03-27,STK022,0.00398939029211241
2024-03-27,STK023,0.0006801853267519187
2024-03-27,STK024,0.027682323602368285
2024-03-27,STK025,0.02781745494654992
2024-03-27,STK026,0.008112202588763976
2024-03-27,STK027,0.01746096168186663
2024-03-27,STK028,0.0007379637649826907
2024-03-27,STK029,0.004270136272392984
2024-03-27,STK030,0.00924381196668926
2024-03-27,STK031,0.015129016872904424
2024-03-27,STK032,0.008281928957149519
2024-03-27,STK033,9.682414595200444e-05
2024-03-27,STK034,9.682414595200444e-05
2024-03-27,STK035,0.0008290859478665766
2024-03-27,STK036,0.00014658385195894088
2024-03-27,STK037,0.0033155586265183165
2024-03-27,STK038,0.01113308964491937
2024-03-27,STK039,0.013427776254702543
2024-03-27,STK040,0.006211550792190928
2024-03-27,STK041,0.00851209095364467
2024-03-27,STK042,0.0008535200682159009
2024-03-27,STK043,0.02291401597930437
2024-03-27,STK044,0.007488356221916336
2024-03-27,STK045,0.023808526862620045
2024-03-27,STK046,0.0006099768986548263
2024-03-27,STK047,0.016464084995367643
2024-03-27,STK048,0.018560017918531534
2024-03-27,STK049,0.002594859252220685
2024-03-27,STK050,0.00797005629624019
2024-03-27,STK051,0.025167235076607647
2024-03-27,STK052,0.002739966381138588
2024-03-27,STK053,0.016559397040133275
2024-03-27,STK054,0.016161910031238156
2024-03-27,STK055,0.0016574319103065962
2024-03-27,STK056,0.010614779694028836
2024-03-27,STK057,0.002315360966353448
2024-03-27,STK058,0.005146481063753918
2024-03-27,STK059,0.011745898488678196
2024-03-27,STK060,0.018208834861122774
2024-03-27,STK061,0.008933773073995153
2024-03-27,STK062,0.011039534222098276
2024-03-27,STK063,0.013442954276642563
2024-03-27,STK064,0.009352150488246593
2024-03-27,STK065,0.007945587490156603
2024-03-27,STK066,0.010842893058456397
2024-03-27,STK067,0.013131009504579025
2024-03-27,STK068,0.0279475772782725
2024-03-27,STK069,0.016589118957157856
2024-03-27,STK070,0.004200562901145866
2024-03-27,STK071,0.0050631819959035
2024-03-27,STK072,0.010304425823500937
2024-03-27,STK073,0.012598453579242117
2024-03-27,STK074,0.0006016250107432424
2024-03-27,STK075,0.001255074981282761
2024-03-27,STK076,0.0053259099882320155
2024-03-27,STK077,0.005513645426306469
2024-03-27,STK078,9.682414595200444e-05
2024-03-27,STK079,0.023579378402580915
2024-03-27,STK080,0.010459511107318815
2024-03-27,STK081,0.00351942397215523
2024-03-27,STK082,0.017739085788889674
2024-03-27,STK083,0.003500148302963886
2024-03-27,STK084,0.014283216911895047
2024-03-27,STK085,0.013244624584481383
2024-03-27,STK086,0.0034480657599218812
2024-03-27,STK087,0.010175340576607034
2024-03-27,STK088,0.0118324473305323
2024-03-27,STK089,0.01133880492617757
2024-03-27,STK090,0.004133666594340642
2024-03-27,STK091,0.0022507939241037164
2024-03-27,STK092,0.006549571834060363
2024-03-27,STK093,0.015323756099232264
2024-03-27,STK094,0.011471592974281929
2024-03-27,STK095,0.02091274845571981
2024-03-27,STK096,0.011116027187614187
2024-03-27,STK097,0.0015698013456981706
2024-03-27,STK098,0.001491988190326311
2024-03-27,STK099,0.01104237624514282
2024-03-27,STK100,0.004446230647443638
2024-03-28,STK001,0.006590721531030341
2024-03-28,STK002,0.024336808234859796
2024-03-28,STK003,0.008235514027055649
2024-03-28,STK004,0.009999154372471264
2024-03-28,STK005,9.672229845407387e-05
2024-03-28,STK006,0.006633131468061922
2024-03-28,STK007,0.006117694907925443
2024-03-28,STK008,9.672229845407387e-05
2024-03-28,STK009,0.018633109395406636
2024-03-28,STK010,0.01674505385717821
2024-03-28,STK011,0.011858641088469794
2024-03-28,STK012,0.010753839549749395
2024-03-28,STK013,0.009274103958242162
2024-03-28,STK014,0.006206673625836705
2024-03-28,STK015,0.018928595688967705
2024-03-28,STK016,0.01637456435966672
2024-03-28,STK017,0.02832177417555865
2024-03-28,STK018,0.008754212490286956
2024-03-28,STK019,0.012191042782014874
2024-03-28,STK020,0.005396941106410492
2024-03-28,STK021,0.003853761552042572
2024-03-28,STK022,0.004255074033382757
2024-03-28,STK023,0.0005631291674128425
2024-03-28,STK024,0.029649641601163863
2024-03-28,STK025,0.02877180196122532
2024-03-28,STK026,0.005653243487816205
2024-03-28,STK027,0.019291493514731074
2024-03-28,STK028,0.0002063422386078022
2024-03-28,STK029,0.0023805580519484846
2024-03-28,STK030,0.009322112988095233
2024-03-28,STK031,0.014240886490260691
2024-03-28,STK032,0.010986550068982673
2024-03-28,STK033,0.0007525654494184831
2024-03-28,STK034,0.0004914866099368862
2024-03-28,STK035,0.0025441641039309947
2024-03-28,STK036,0.002255880367120203
2024-03-28,STK037,0.00472272622617596
2024-03-28,STK038,0.013514055586763787
2024-03-28,STK039,0.01416511706493052
2024-03-28,STK040,0.006332267396000474
2024-03-28,STK041,0.01063020141737099
2024-03-28,STK042,0.00064971055595824
2024-03-28,STK043,0.022227276512845884
2024-03-28,STK044,0.010573207782394862
2024-03-28,STK045,0.026165679001060697
2024-03-28,STK046,0.0005741680196710145
2024-03-28,STK047,0.01504707040646249
2024-03-28,STK048,0.020782106003836825
2024-03-28,STK049,0.004058173576443942
2024-03-28,STK050,0.008319296522906909
2024-03-28,STK051,0.023719682856650548
2024-03-28,STK052,0.0032918075703587154
2024-03-28,STK053,0.01597463558462805
2024-03-28,STK054,0.014347044542711164
2024-03-28,STK055,0.0018527316513362684
2024-03-28,STK056,0.010780307371085837
2024-03-28,STK057,0.0015132888701485986
2024-03-28,STK058,0.006726196734449432
2024-03-28,STK059,0.013854079618459508
2024-03-28,STK060,0.019488218283297755
2024-03-28,STK061,0.008106563080596802
2024-03-28,STK062,0.012139787100359812
2024-03-28,STK063,0.013153146467559442
2024-03-28,STK064,0.006655131080070445
2024-03-28,STK065,0.00898651348067648
2024-03-28,STK066,0.010770179148860685
2024-03-28,STK067,0.01771769268127402
2024-03-28,STK068,0.02985055085310276
2024-03-28,STK069,0.01742105870313722
2024-03-28,STK070,0.004544887857828339
2024-03-28,STK071,0.00521393785769663
2024-03-28,STK072,0.008025094577917377
2024-03-28,STK073,0.00882153703957147
2024-03-28,STK074,9.672229845407387e-05
2024-03-28,STK075,0.0011216313757623471
2024-03-28,STK076,0.0010782905847390078
2024-03-28,STK077,0.004279963487986311
2024-03-28,STK078,9.672229845407387e-05
2024-03-28,STK079,0.022389785724136687
2024-03-28,STK080,0.008836611002896764
2024-03-28,STK081,0.0027434277365964636
2024-03-28,STK082,0.020492430966692718
2024-03-28,STK083,0.004666308158653749
2024-03-28,STK084,0.012731184111022035
2024-03-28,STK085,0.012678290216031292
2024-03-28,STK086,0.003280277837180594
2024-03-28,STK087,0.008356254987991484
2024-03-28,STK088,0.009956774172045189
2024-03-28,STK089,0.012921956859603718
2024-03-28,STK090,0.003186127143503725
2024-03-28,STK091,9.672229845407387e-05
2024-03-28,STK092,0.006251443752113903
2024-03-28,STK093,0.015049772599926712
2024-03-28,STK094,0.007279498659339769
2024-03-28,STK095,0.020148469348656817
2024-03-28,STK096,0.012430737277883786
2024-03-28,STK097,0.0023912268086760742
2024-03-28,STK098,0.005756503442813431
2024-03-28,STK099,0.013100643803187205
2024-03-28,STK100,0.007103381060421228
2024-03-29,STK001,0.012140651478086758
2024-03-29,STK002,0.025746573149029773
2024-03-29,STK003,0.008526369580341066
2024-03-29,STK004,0.011897399688786205
2024-03-29,STK005,9.958787331566321e-05
2024-03-29,STK006,0.006820279594148798
2024-03-29,STK007,0.004802365885504845
2024-03-29,STK008,0.0008890123940556913
2024-03-29,STK009,0.017257872586045553
2024-03-29,STK010,0.015307848053503263
2024-03-29,STK011,0.012633306982808503
2024-03-29,STK012,0.010435232317002663
2024-03-29,STK013,0.005396728287556657
2024-03-29,STK014,0.003281977901947635
2024-03-29,STK015,0.016565509294943853
2024-03-29,STK016,0.014548414523949268
2024-03-29,STK017,0.029030483347407043
2024-03-29,STK018,0.009154207127931888
2024-03-29,STK019,0.014262578383902658
2024-03-29,STK020,0.006874097523471541
2024-03-29,STK021,0.005972849888475961
2024-03-29,STK022,0.005449315394668163
2024-03-29,STK023,0.0009784386912610318
2024-03-29,STK024,0.03171708955712117
2024-03-29,STK025,0.03048447298035084
2024-03-29,STK026,0.0063790357192438744
2024-03-29,STK027,0.021743655011156222
2024-03-29,STK028,9.958787331566321e-05
2024-03-29,STK029,0.001792214941196986
2024-03-29,STK030,0.008674633629838021
2024-03-29,STK031,0.01647806072446359
2024-03-29,STK032,0.014071109282164377
2024-03-29,STK033,9.958787331566321e-05
2024-03-29,STK034,0.003300163817795405
2024-03-29,STK035,0.00020044422912082516
2024-03-29,STK036,9.958787331566321e-05
2024-03-29,STK037,0.004236622314308741
2024-03-29,STK038,0.012824570440855347
2024-03-29,STK039,0.011002749585130702
2024-03-29,STK040,0.007600569738234351
2024-03-29,STK041,0.0119395963728118
2024-03-29,STK042,0.0027464281443499244
2024-03-29,STK043,0.02127233408573678
2024-03-29,STK044,0.010450793603649913
2024-03-29,STK045,0.025997239722885833
2024-03-29,STK046,0.00393387924369659
2024-03-29,STK047,0.009339929206937386
2024-03-29,STK048,0.018790456347482522
2024-03-29,STK049,0.004052484775238943
2024-03-29,STK050,0.006122817861386509
2024-03-29,STK051,0.023107416213862773
2024-03-29,STK052,0.0030271292620800317
2024-03-29,STK053,0.014598848630980316
2024-03-29,STK054,0.014416323008647161
2024-03-29,STK055,0.003096217063745367
2024-03-29,STK056,0.010265293391826275
2024-03-29,STK057,0.0006043982078275346
2024-03-29,STK058,0.00636831277246763
2024-03-29,STK059,0.013782171860529125
2024-03-29,STK060,0.015941607647424593
2024-03-29,STK061,0.008992457233164585
2024-03-29,STK062,0.011191470732230438
2024-03-29,STK063,0.0156116107454077
2024-03-29,STK064,0.007804938682113186
2024-03-29,STK065,0.0112799661573179
2024-03-29,STK066,0.00871211801203465
2024-03-29,STK067,0.016904961226411643
2024-03-29,STK068,0.027252852798638018
2024-03-29,STK069,0.01594469201596415
2024-03-29,STK070,0.007020047490069371
2024-03-29,STK071,0.008155170293128086
2024-03-29,STK072,0.005705217959468883
2024-03-29,STK073,0.00787240316394716
2024-03-29,STK074,9.958787331566321e-05
2024-03-29,STK075,0.0022833932429527394
2024-03-29,STK076,9.958787331566321e-05
2024-03-29,STK077,0.0010695372354874095
2024-03-29,STK078,0.0010715402078124707
2024-03-29,STK079,0.01841549932082689
2024-03-29,STK080,0.00791028090135629
2024-03-29,STK081,0.003054968908753744
2024-03-29,STK082,0.02123588198951631
2024-03-29,STK083,0.004364808982647428
2024-03-29,STK084,0.011950216828051304
2024-03-29,STK085,0.014308219914604276
2024-03-29,STK086,0.0038348199701689753
2024-03-29,STK087,0.00703311644377414
2024-03-29,STK088,0.00999087450990085
2024-03-29,STK089,0.01363188178898223
2024-03-29,STK090,0.0065953081179067445
2024-03-29,STK091,0.0016624897173110281
2024-03-29,STK092,0.008644782570363366
2024-03-29,STK093,0.013771566630544515
2024-03-29,STK094,0.006205452685631503
2024-03-29,STK095,0.019596612271879546
2024-03-29,STK096,0.012093545001601907
2024-03-29,STK097,0.00037363068898048514
2024-03-29,STK098,0.008254212108592401
2024-03-29,STK099,0.01480607477414048
2024-03-29,STK100,0.006465269969047158
2024-04-01,STK001,0.013635713009257493
2024-04-01,STK002,0.026605313187884023
2024-04-01,STK003,0.010123147155326646
2024-04-01,STK004,0.009353968616048532
2024-04-01,STK005,0.00010157657245064703
2024-04-01,STK006,0.006809899148592211
2024-04-01,STK007,0.006145027201324516
2024-04-01,STK008,0.00010157657245064703
2024-04-01,STK009,0.012451267564477833
2024-04-01,STK010,0.013351680373840432
2024-04-01,STK011,0.012708459317434528
2024-04-01,STK012,0.010729534128079395
2024-04-01,STK013,0.008902398882303705
2024-04-01,STK014,0.004517588382383346
2024-04-01,STK015,0.01699230787710289
2024-04-01,STK016,0.01471197692188461
2024-04-01,STK017,0.03173135321650714
2024-04-01,STK018,0.008099701893636948
2024-04-01,STK019,0.014202447338873523
2024-04-01,STK020,0.004769610524103528
2024-04-01,STK021,0.008949568455455373
2024-04-01,STK022,0.0063326017341522964
2024-04-01,STK023,0.00010157657245064703
2024-04-01,STK024,0.031984613500267045
2024-04-01,STK025,0.03200045433655099
2024-04-01,STK026,0.005970262482952774
2024-04-01,STK027,0.0210006656092432
2024-04-01,STK028,0.00010157657245064703
2024-04-01,STK029,0.002509082266541758
2024-04-01,STK030,0.008083996985170443
2024-04-01,STK031,0.01581602618184298
2024-04-01,STK032,0.011578699041388937
2024-04-01,STK033,0.0002588872212249842
2024-04-01,STK034,0.002984032176168955
2024-04-01,STK035,0.00010157657245064703
2024-04-01,STK036,0.0005049668307504834
2024-04-01,STK037,0.005823005855234914
2024-04-01,STK038,0.014452011405128364
2024-04-01,STK039,0.012299101236247197
2024-04-01,STK040,0.007231468986928394
2024-04-01,STK041,0.010975957808941367
2024-04-01,STK042,0.0006689801183875175
2024-04-01,STK043,0.020402691745698115
2024-04-01,STK044,0.010655477722725076
2024-04-01,STK045,0.024809740058226084
2024-04-01,STK046,0.004191042799113729
2024-04-01,STK047,0.007525824353886387
2024-04-01,STK048,0.015712344246534612
2024-04-01,STK049,0.005781024437822555
2024-04-01,STK050,0.005255560350635962
2024-04-01,STK051,0.021771261181540352
2024-04-01,STK052,0.0008526692801128124
2024-04-01,STK053,0.015688420943336664
2024-04-01,STK054,0.017436775040935368
2024-04-01,STK055,0.0023261739440755555
2024-04-01,STK056,0.009989209404537505
2024-04-01,STK057,0.0027909807679625987
2024-04-01,STK058,0.0027907364520750946
2024-04-01,STK059,0.01799521328933754
2024-04-01,STK060,0.021158205270502186
2024-04-01,STK061,0.0036362200338779915
2024-04-01,STK062,0.011169831500692309
2024-04-01,STK063,0.014397175594104522
2024-04-01,STK064,0.00739009701576146
2024-04-01,STK065,0.010607840569474267
2024-04-01,STK066,0.010498585002063455
2024-04-01,STK067,0.01694279088168188
2024-04-01,STK068,0.025831977115096754
2024-04-01,STK069,0.01584627206740395
2024-04-01,STK070,0.00817652399166541
2024-04-01,STK071,0.005878975357050369
2024-04-01,STK072,0.0024507893425001334
2024-04-01,STK073,0.012044836973124898
2024-04-01,STK074,0.00010157657245064703
2024-04-01,STK075,0.0020403556792181945
2024-04-01,STK076,0.00010157657245064703
2024-04-01,STK077,0.002199856672551686
2024-04-01,STK078,0.004689912296779136
2024-04-01,STK079,0.019883986847588075
2024-04-01,STK080,0.0049503856625032015
2024-04-01,STK081,0.00029124243566159213
2024-04-01,STK082,0.020760171566489925
2024-04-01,STK083,0.0038886991780700203
2024-04-01,STK084,0.008640422496603269
2024-04-01,STK085,0.016198316214753497
2024-04-01,STK086,0.0016883843083050638
2024-04-01,STK087,0.010177687706367233
2024-04-01,STK088,0.013847060263324194
2024-04-01,STK089,0.013342463422901265
2024-04-01,STK090,0.007591074652994741
2024-04-01,STK091,0.00010157657245064703
2024-04-01,STK092,0.010048091902033235
2024-04-01,STK093,0.012976591780197286
2024-04-01,STK094,0.004094533394826667
2024-04-01,STK095,0.019317773934282387
2024-04-01,STK096,0.011338026774013124
2024-04-01,STK097,0.00010157657245064703
2024-04-01,STK098,0.010313650331781428
2024-04-01,STK099,0.013444126198463644
2024-04-01,STK100,0.010091953423040511
2024-04-02,STK001,0.010774719683427874
2024-04-02,STK002,0.029263453202025613
2024-04-02,STK003,0.007934831829269207
2024-04-02,STK004,0.009172426864140472
2024-04-02,STK005,9.808044913092083e-05
2024-04-02,STK006,0.006004918420629843
2024-04-02,STK007,0.007599019831397653
2024-04-02,STK008,0.0030417004762872354
2024-04-02,STK009,0.014547603105002652
2024-04-02,STK010,0.012301218258995989
2024-04-02,STK011,0.012825950675523267
2024-04-02,STK012,0.00898944428038073
2024-04-02,STK013,0.006786478807324929
2024-04-02,STK014,0.002182276821866903
